"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/3vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 18:13:29 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8758452224.0,121700352.0,12088606720.0,4354662400.0,300.841,2674.862
10.562,0.812,88.312,0.312,0.0,0.0,682.0,106.0,50784.0,62909.0,62142.0,93938.0,8764358656.0,121708544.0,12088758272.0,4348596224.0,0.0,90112.0
0.877,0.814,98.059,0.188,0.0,0.063,384.0,0.0,83358.0,52029.0,200068.0,564955.0,8767516672.0,121708544.0,12088778752.0,4345417728.0,0.0,45056.0
0.877,1.002,97.746,0.376,0.0,0.0,640.0,0.0,58205.0,684027.0,78894.0,2152318.0,8770289664.0,121716736.0,12088868864.0,4342546432.0,0.0,151552.0
0.815,0.940,97.931,0.313,0.0,0.0,490.0,106.0,18678.0,1745120.0,44583.0,5571076.0,8769486848.0,121720832.0,12088893440.0,4343320576.0,0.0,114688.0
0.251,0.313,99.373,0.063,0.0,0.0,522.0,106.0,34141.0,4558008.0,65247.0,13585809.0,8774459392.0,121720832.0,12088922112.0,4338319360.0,0.0,40960.0
0.753,1.004,97.866,0.377,0.0,0.0,599.0,0.0,49697.0,10848898.0,136593.0,34996662.0,8775983104.0,121741312.0,12088995840.0,4336701440.0,0.0,118784.0
0.882,1.323,97.353,0.378,0.0,0.063,782.0,0.0,128318.0,29901145.0,334427.0,88036457.0,8781459456.0,121749504.0,12089024512.0,4331188224.0,0.0,114688.0
0.759,0.949,98.039,0.190,0.0,0.063,384.0,0.0,295571.0,65806932.0,600744.0,156103895.0,8781004800.0,121761792.0,12089036800.0,4331618304.0,0.0,73728.0
2.281,1.267,96.071,0.317,0.0,0.063,724.0,280.0,427000.0,98665061.0,786212.0,204763763.0,8779411456.0,121769984.0,12089069568.0,4333170688.0,0.0,81920.0
0.951,1.711,96.705,0.507,0.0,0.127,512.0,0.0,489659.0,112324744.0,873108.0,221150078.0,8781811712.0,121790464.0,12089044992.0,4330774528.0,0.0,155648.0
0.570,1.077,98.163,0.127,0.0,0.063,560.0,0.0,516903.0,114491788.0,893695.0,223994499.0,8780865536.0,121790464.0,12089081856.0,4331683840.0,0.0,40960.0
0.760,1.330,97.593,0.253,0.0,0.063,384.0,0.0,509289.0,114691988.0,886239.0,224101204.0,8781213696.0,121794560.0,12089073664.0,4331339776.0,0.0,77824.0
1.140,1.710,96.580,0.507,0.0,0.063,962.0,198.0,499283.0,114534867.0,880218.0,224068777.0,8780845056.0,121810944.0,12089098240.0,4331667456.0,0.0,155648.0
0.380,1.139,98.291,0.127,0.0,0.063,798.0,174.0,510443.0,115111218.0,884487.0,224614102.0,8781840384.0,121815040.0,12089122816.0,4330643456.0,0.0,40960.0
0.698,1.268,97.654,0.317,0.0,0.063,256.0,0.0,504695.0,114648232.0,879775.0,224052762.0,8780980224.0,121823232.0,12089143296.0,4331474944.0,0.0,77824.0
0.951,1.776,96.639,0.507,0.0,0.127,320.0,0.0,498201.0,114485220.0,879580.0,223878818.0,8781025280.0,121835520.0,12089131008.0,4331429888.0,0.0,151552.0
0.507,1.140,98.163,0.127,0.0,0.063,554.0,106.0,510549.0,114683284.0,886431.0,224560721.0,8782348288.0,121835520.0,12089163776.0,4330074112.0,0.0,73728.0
0.696,1.392,97.468,0.380,0.0,0.063,320.0,0.0,505525.0,114690620.0,880133.0,224019765.0,8779993088.0,121847808.0,12089180160.0,4332400640.0,0.0,114688.0
1.015,1.585,97.020,0.254,0.0,0.127,426.0,106.0,497927.0,114463584.0,879020.0,224000017.0,8781991936.0,121851904.0,12089176064.0,4330401792.0,0.0,114688.0
0.507,1.014,98.226,0.190,0.0,0.063,564.0,0.0,511893.0,114852251.0,887394.0,224608331.0,8781664256.0,121868288.0,12089184256.0,4330704896.0,4096.0,73728.0
