"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/5vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 18:03:14 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,9934041088.0,121118720.0,12092637184.0,3175624704.0,300.859,2673.707
8.323,0.876,90.613,0.188,0.0,0.0,192.0,0.0,54240.0,65900.0,67632.0,110269.0,9944481792.0,121118720.0,12092833792.0,3164987392.0,0.0,90112.0
0.751,0.751,98.310,0.125,0.0,0.063,384.0,0.0,17468.0,54243.0,64018.0,352278.0,9949638656.0,121118720.0,12092850176.0,3159814144.0,0.0,40960.0
1.191,1.254,96.740,0.815,0.0,0.0,502.0,0.0,48528.0,362899.0,102971.0,2279129.0,9954996224.0,121122816.0,12092850176.0,3154452480.0,0.0,192512.0
0.439,0.815,98.496,0.251,0.0,0.0,900.0,212.0,63253.0,2338916.0,89503.0,7578218.0,9954639872.0,121131008.0,12092887040.0,3154763776.0,0.0,81920.0
1.384,1.447,96.289,0.818,0.0,0.063,308.0,0.0,31756.0,5678260.0,97584.0,19313292.0,9962774528.0,121139200.0,12092874752.0,3146633216.0,0.0,225280.0
0.126,0.377,99.497,0.0,0.0,0.0,564.0,0.0,88397.0,15557381.0,214452.0,52827184.0,9968144384.0,121139200.0,12092989440.0,3141148672.0,0.0,0.0
1.519,2.089,95.506,0.759,0.0,0.127,490.0,106.0,192876.0,43816479.0,515697.0,125616327.0,9974345728.0,121155584.0,12093022208.0,3134898176.0,0.0,233472.0
0.949,0.759,98.102,0.127,0.0,0.063,998.0,92.0,444753.0,89331575.0,845413.0,197854162.0,9975537664.0,121159680.0,12093059072.0,3133665280.0,0.0,40960.0
2.911,2.468,93.671,0.633,0.0,0.316,298.0,106.0,537655.0,114454678.0,914678.0,224532439.0,9975324672.0,121171968.0,12093054976.0,3133870080.0,0.0,192512.0
1.711,1.014,97.085,0.127,0.0,0.063,448.0,0.0,507498.0,116299063.0,875677.0,225985912.0,9975504896.0,121171968.0,12093087744.0,3133657088.0,0.0,40960.0
1.398,2.033,95.616,0.762,0.0,0.191,496.0,0.0,491765.0,114315871.0,884293.0,226722631.0,9976352768.0,121204736.0,12093091840.0,3132772352.0,0.0,188416.0
0.444,1.078,98.288,0.127,0.0,0.063,734.0,106.0,528518.0,117758076.0,904544.0,226777315.0,9978212352.0,121208832.0,12093108224.0,3130892288.0,0.0,40960.0
