"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/4vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 18:08:36 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3932442624.0,121630720.0,12091174912.0,9178173440.0,300.851,2674.808
0.0,0.125,99.875,0.0,0.0,0.0,752.0,0.0,2707248.0,57651.0,2709074.0,58991.0,3931734016.0,121630720.0,12091400192.0,9178656768.0,0.0,0.0
1.698,1.321,96.226,0.692,0.0,0.063,532.0,212.0,98360.0,7801.0,923370.0,74701.0,3984658432.0,121638912.0,12086763520.0,9130360832.0,0.0,217088.0
0.313,0.188,99.312,0.188,0.0,0.0,384.0,0.0,1137344.0,79425.0,3205552.0,107199.0,3992174592.0,121643008.0,12086439936.0,9123164160.0,0.0,45056.0
0.063,0.063,99.875,0.0,0.0,0.0,192.0,0.0,2331302.0,11094.0,7061674.0,30888.0,3996246016.0,121643008.0,12086444032.0,9119088640.0,0.0,0.0
0.063,0.188,99.749,0.0,0.0,0.0,1168.0,0.0,6209382.0,26318.0,19698452.0,84780.0,4012826624.0,121643008.0,12086476800.0,9102475264.0,0.0,0.0
0.251,0.440,99.246,0.0,0.0,0.063,620.0,106.0,16231818.0,71574.0,52825652.0,245740.0,4047986688.0,121643008.0,12086505472.0,9067286528.0,0.0,0.0
0.503,0.881,98.490,0.0,0.0,0.126,618.0,266.0,44130210.0,212690.0,115066304.0,513690.0,4131713024.0,121643008.0,12086505472.0,8983560192.0,0.0,0.0
1.267,1.267,97.213,0.063,0.0,0.190,432.0,0.0,81482798.0,340822.0,188385765.0,771146.0,4245258240.0,121647104.0,12086505472.0,8870010880.0,0.0,20480.0
1.837,0.950,97.023,0.0,0.0,0.190,448.0,0.0,111251233.0,449396.0,209467250.0,836714.0,4354965504.0,121647104.0,12086505472.0,8760303616.0,0.0,0.0
1.265,1.265,97.280,0.0,0.0,0.190,554.0,106.0,104670545.0,428086.0,211834096.0,853278.0,4462108672.0,121647104.0,12086505472.0,8653160448.0,0.0,0.0
0.633,1.267,97.847,0.0,0.0,0.253,512.0,0.0,111640171.0,445204.0,217009713.0,867630.0,4566958080.0,121647104.0,12086505472.0,8548311040.0,0.0,40960.0
0.634,1.204,97.972,0.0,0.0,0.190,478.0,106.0,110753668.0,449854.0,215333441.0,874466.0,4671807488.0,121647104.0,12086505472.0,8443461632.0,0.0,0.0
