"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/5vms-r1.dest.dstat.csv",,,,"Date:","17 Jun 2014 18:03:14 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.771,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,3183067136.0,422940672.0,9764864000.0,11952427008.0,252.033,3298.809
0.0,0.0,100.0,0.0,0.0,0.0,362.0,106.0,11732.0,8906.0,15884.0,12288.0,3182739456.0,422940672.0,9764864000.0,11952754688.0,0.0,0.0
1.758,1.255,96.296,0.628,0.0,0.063,320.0,0.0,296948.0,14696.0,1071410.0,44058.0,3225903104.0,422940672.0,9762062336.0,11912392704.0,0.0,212992.0
0.815,0.752,98.182,0.251,0.0,0.0,502.0,0.0,1525966.0,29467.0,3673306.0,50852.0,3254849536.0,422940672.0,9758486528.0,11887022080.0,0.0,73728.0
0.063,0.188,99.687,0.0,0.0,0.063,858.0,106.0,3501382.0,16098.0,8773048.0,40240.0,3259404288.0,422940672.0,9758334976.0,11882618880.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,244.0,0.0,8908250.0,38014.0,23295932.0,99518.0,3274084352.0,422940672.0,9758334976.0,11867938816.0,0.0,0.0
0.252,0.378,99.308,0.0,0.0,0.063,670.0,106.0,24722054.0,174311.0,63120008.0,415462.0,3310710784.0,422940672.0,9758347264.0,11831300096.0,0.0,0.0
0.444,0.887,98.479,0.0,0.0,0.190,962.0,106.0,63581948.0,310238.0,147418686.0,716608.0,3400761344.0,422940672.0,9758347264.0,11741249536.0,0.0,0.0
1.079,1.206,97.460,0.127,0.0,0.127,512.0,0.0,106145944.0,510620.0,215262028.0,1005034.0,3533037568.0,422940672.0,9758351360.0,11608969216.0,0.0,24576.0
2.030,1.269,96.383,0.0,0.0,0.317,192.0,0.0,115629180.0,497914.0,225652506.0,952772.0,3649118208.0,422940672.0,9758486528.0,11492753408.0,0.0,0.0
1.651,1.397,96.698,0.0,0.0,0.254,384.0,0.0,113752506.0,480980.0,223740665.0,936458.0,3762331648.0,422940672.0,9758486528.0,11379539968.0,0.0,0.0
0.762,1.397,97.460,0.0,0.0,0.381,708.0,212.0,116217550.0,493512.0,228680018.0,972142.0,3877928960.0,422940672.0,9758486528.0,11263942656.0,0.0,0.0
0.698,1.206,97.778,0.0,0.0,0.317,628.0,0.0,118114540.0,510002.0,227037696.0,973376.0,3985616896.0,422940672.0,9758486528.0,11156254720.0,0.0,0.0
0.634,1.205,97.844,0.0,0.0,0.317,372.0,0.0,107934270.0,465122.0,208370226.0,891914.0,4084150272.0,422940672.0,9758486528.0,11057721344.0,0.0,0.0
0.445,1.144,98.158,0.064,0.0,0.191,718.0,92.0,102627173.0,436238.0,197623932.0,842524.0,4181393408.0,422940672.0,9758486528.0,10960478208.0,0.0,16384.0
0.634,0.951,98.162,0.0,0.0,0.253,512.0,0.0,94457576.0,412448.0,184697344.0,794376.0,4271296512.0,422940672.0,9758486528.0,10870575104.0,0.0,0.0
0.570,1.077,98.226,0.0,0.0,0.127,724.0,280.0,95793676.0,412858.0,183225862.0,794222.0,4357865472.0,422940672.0,9758486528.0,10784006144.0,0.0,0.0
0.444,1.015,98.350,0.0,0.0,0.190,384.0,0.0,86304661.0,385844.0,169653573.0,747062.0,4441739264.0,422940672.0,9758486528.0,10700132352.0,0.0,0.0
0.633,1.203,97.973,0.0,0.0,0.190,976.0,0.0,89475016.0,391158.0,177496558.0,771324.0,4528840704.0,422940672.0,9758486528.0,10613030912.0,0.0,0.0
0.633,1.140,97.973,0.0,0.0,0.253,500.0,0.0,94366178.0,414404.0,186027697.0,812808.0,4616925184.0,422940672.0,9758486528.0,10524946432.0,0.0,0.0
0.698,1.078,97.971,0.063,0.0,0.190,734.0,106.0,96149525.0,423568.0,188312589.0,823718.0,4710719488.0,422940672.0,9758486528.0,10431152128.0,0.0,16384.0
0.635,1.079,98.033,0.0,0.0,0.254,298.0,174.0,96406246.0,422704.0,189076908.0,884824.0,4798545920.0,422940672.0,9758486528.0,10343325696.0,0.0,0.0
0.696,1.203,97.911,0.0,0.0,0.190,512.0,0.0,96248140.0,482544.0,188772412.0,879744.0,4893020160.0,422940672.0,9758486528.0,10248851456.0,0.0,0.0
0.634,1.331,97.909,0.0,0.0,0.127,384.0,0.0,97067006.0,417974.0,189985418.0,811584.0,4987645952.0,422940672.0,9758486528.0,10154225664.0,0.0,0.0
0.571,1.206,98.033,0.0,0.0,0.190,554.0,106.0,97202756.0,419018.0,190384220.0,814670.0,5077680128.0,422940672.0,9758486528.0,10064191488.0,0.0,0.0
0.698,1.078,97.907,0.127,0.0,0.190,256.0,0.0,97955196.0,421754.0,192757233.0,823230.0,5169823744.0,422940672.0,9758490624.0,9972043776.0,0.0,16384.0
0.698,1.078,97.907,0.0,0.0,0.317,990.0,106.0,100042883.0,431828.0,196897637.0,845848.0,5270675456.0,422940672.0,9758490624.0,9871192064.0,0.0,0.0
0.635,1.142,98.033,0.0,0.0,0.190,650.0,0.0,101904650.0,442414.0,198622466.0,853780.0,5364920320.0,422940672.0,9758490624.0,9776947200.0,0.0,0.0
0.635,1.270,97.905,0.0,0.0,0.190,554.0,106.0,100999488.0,436654.0,199622428.0,860476.0,5463867392.0,422940672.0,9758490624.0,9678000128.0,0.0,0.0
0.698,1.079,98.033,0.0,0.0,0.190,128.0,0.0,102547714.0,452738.0,199063230.0,874944.0,5558509568.0,422940672.0,9758490624.0,9583357952.0,0.0,0.0
0.508,1.271,97.967,0.0,0.0,0.254,384.0,0.0,102041370.0,550162.0,201380192.0,1079238.0,5657165824.0,422940672.0,9758490624.0,9484701696.0,0.0,0.0
0.634,1.205,97.844,0.063,0.0,0.254,596.0,212.0,102874268.0,454802.0,199726108.0,873552.0,5756366848.0,422940672.0,9758490624.0,9385500672.0,0.0,12288.0
0.572,1.144,98.094,0.0,0.0,0.191,384.0,0.0,101607944.0,438758.0,201197320.0,865454.0,5853540352.0,422940672.0,9758490624.0,9288327168.0,0.0,0.0
0.697,1.267,97.783,0.0,0.0,0.253,372.0,0.0,102231668.0,446420.0,197998044.0,865188.0,5950427136.0,422940672.0,9758490624.0,9191440384.0,0.0,28672.0
0.699,1.081,98.029,0.0,0.0,0.191,642.0,92.0,101866822.0,451708.0,200784418.0,882006.0,6048985088.0,422940672.0,9758490624.0,9092882432.0,0.0,0.0
0.571,1.270,97.968,0.0,0.0,0.190,554.0,106.0,103402564.0,458488.0,202457894.0,890976.0,6147686400.0,422940672.0,9758490624.0,8994181120.0,0.0,0.0
0.571,1.079,98.222,0.0,0.0,0.127,618.0,106.0,102151303.0,452848.0,193622644.0,849758.0,6239289344.0,422940672.0,9758490624.0,8902578176.0,0.0,0.0
0.633,1.140,97.910,0.063,0.0,0.253,1364.0,0.0,91875982.0,398584.0,181337566.0,845043.0,6329499648.0,422940672.0,9758490624.0,8812367872.0,0.0,49152.0
0.571,1.269,97.970,0.0,0.0,0.190,512.0,0.0,94811516.0,476327.0,186412225.0,869767.0,6423773184.0,422940672.0,9758502912.0,8718082048.0,0.0,40960.0
0.635,1.079,98.095,0.0,0.0,0.190,384.0,68.0,96397499.0,419584.0,189647832.0,821650.0,6515900416.0,422940672.0,9758502912.0,8625954816.0,0.0,0.0
0.635,1.142,98.033,0.0,0.0,0.190,862.0,106.0,97837269.0,431058.0,191464332.0,840018.0,6620389376.0,422940672.0,9758502912.0,8521465856.0,0.0,0.0
0.505,0.821,98.610,0.0,0.0,0.063,350.0,106.0,80426433.0,368978.0,138220883.0,642466.0,6672293888.0,422940672.0,9758502912.0,8469561344.0,0.0,0.0
0.442,0.820,98.549,0.0,0.0,0.189,512.0,0.0,58365908.0,272076.0,115653170.0,535742.0,6731952128.0,422940672.0,9758355456.0,8410050560.0,0.0,0.0
0.442,2.718,96.523,0.126,0.0,0.190,256.0,0.0,61215720.0,283570.0,120199024.0,549220.0,6788653056.0,422940672.0,9758420992.0,8353284096.0,0.0,12288.0
0.505,3.662,95.707,0.0,0.0,0.126,858.0,106.0,62196134.0,282938.0,123047086.0,556640.0,6849093632.0,422940672.0,9758420992.0,8292843520.0,0.0,0.0
0.316,4.991,94.630,0.0,0.0,0.063,346.0,0.0,65311780.0,299044.0,129417570.0,584910.0,6913970176.0,422940672.0,9758420992.0,8227966976.0,0.0,0.0
0.442,0.822,98.483,0.0,0.0,0.253,490.0,106.0,68221138.0,304778.0,134793756.0,607714.0,6976757760.0,422940672.0,9758420992.0,8165179392.0,0.0,0.0
0.570,0.759,98.544,0.0,0.0,0.127,1464.0,0.0,70569454.0,322354.0,140058776.0,634598.0,7048060928.0,422940672.0,9758420992.0,8093876224.0,0.0,0.0
0.506,1.013,98.228,0.0,0.0,0.253,670.0,106.0,76040412.0,343768.0,151448726.0,682536.0,7123435520.0,422940672.0,9758400512.0,8018522112.0,0.0,0.0
0.570,1.076,98.101,0.127,0.0,0.127,192.0,0.0,81427098.0,375488.0,161861756.0,740558.0,7205572608.0,422940672.0,9758400512.0,7936385024.0,0.0,16384.0
0.824,1.077,97.972,0.0,0.0,0.127,512.0,0.0,86384548.0,394016.0,172642854.0,782980.0,7287349248.0,422940672.0,9758412800.0,7854596096.0,0.0,0.0
