"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/4vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 18:08:36 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.892,1.310,97.771,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,9206263808.0,422940672.0,9760186368.0,5933907968.0,252.023,3298.827
0.562,0.750,98.500,0.188,0.0,0.0,794.0,106.0,7014.0,5445.0,18176.0,33872.0,9213800448.0,422940672.0,9760391168.0,5926166528.0,0.0,94208.0
0.876,1.001,97.997,0.125,0.0,0.0,384.0,0.0,18554.0,143633.0,27597.0,398648.0,9214070784.0,422940672.0,9760399360.0,5925888000.0,0.0,40960.0
1.254,1.442,96.489,0.752,0.0,0.063,256.0,0.0,31297.0,1605080.0,62888.0,3788871.0,9218453504.0,422940672.0,9760411648.0,5921492992.0,0.0,188416.0
0.313,0.376,99.123,0.188,0.0,0.0,426.0,106.0,24037.0,4209950.0,45081.0,8950773.0,9220870144.0,422940672.0,9760432128.0,5919055872.0,0.0,40960.0
0.878,1.192,97.302,0.565,0.0,0.063,1104.0,0.0,63404.0,10393019.0,118264.0,22615489.0,9223184384.0,422940672.0,9760419840.0,5916753920.0,0.0,155648.0
0.945,1.259,97.166,0.567,0.0,0.063,606.0,106.0,129095.0,27694197.0,262382.0,61754035.0,9228083200.0,422940672.0,9760530432.0,5911744512.0,0.0,151552.0
0.441,0.820,98.613,0.126,0.0,0.0,256.0,0.0,290553.0,64311715.0,520320.0,133548329.0,9229983744.0,422940672.0,9760546816.0,5909827584.0,0.0,40960.0
1.902,2.029,95.117,0.698,0.0,0.254,624.0,0.0,423427.0,101753284.0,763435.0,206579245.0,9235083264.0,422940672.0,9760575488.0,5904699392.0,0.0,192512.0
