"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/7vms-r1.src.dstat.csv",,,,"Date:","17 Jun 2014 17:51:48 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11110805504.0,120025088.0,12089860096.0,2002731008.0,300.882,2672.132
18.824,1.188,79.675,0.313,0.0,0.0,490.0,106.0,58286.0,68734.0,69696.0,100989.0,11120398336.0,120029184.0,12090028032.0,1992966144.0,0.0,126976.0
0.751,0.814,98.309,0.125,0.0,0.0,320.0,0.0,14844.0,52863.0,59678.0,342084.0,11120922624.0,120029184.0,12090064896.0,1992404992.0,0.0,40960.0
0.564,0.188,99.249,0.0,0.0,0.0,1422.0,0.0,61712.0,573670.0,112480.0,2486197.0,11123437568.0,120029184.0,12090081280.0,1989873664.0,0.0,0.0
1.572,2.201,95.283,0.881,0.0,0.063,448.0,0.0,64071.0,2938399.0,126971.0,9398760.0,11131772928.0,120037376.0,12090089472.0,1981521920.0,0.0,266240.0
0.439,0.439,98.997,0.125,0.0,0.0,606.0,106.0,68470.0,8886777.0,134021.0,27142296.0,11136122880.0,120037376.0,12090114048.0,1977147392.0,0.0,40960.0
1.638,2.079,95.337,0.819,0.0,0.126,606.0,106.0,109244.0,25012783.0,312215.0,76417414.0,11146747904.0,120057856.0,12090175488.0,1966440448.0,0.0,229376.0
0.887,1.267,97.275,0.444,0.0,0.127,448.0,0.0,347763.0,70556393.0,735005.0,175797429.0,11150221312.0,120070144.0,12090294272.0,1962835968.0,0.0,114688.0
2.218,2.091,94.740,0.697,0.0,0.253,384.0,0.0,537094.0,114786429.0,923710.0,224929239.0,11152289792.0,120086528.0,12090286080.0,1960759296.0,0.0,192512.0
1.650,1.777,96.066,0.381,0.0,0.127,448.0,0.0,516215.0,117314961.0,879616.0,222507379.0,11153625088.0,120094720.0,12090335232.0,1959366656.0,0.0,114688.0
1.457,1.647,96.453,0.317,0.0,0.127,596.0,212.0,460020.0,102309709.0,784595.0,194554870.0,11156865024.0,120107008.0,12090322944.0,1956126720.0,0.0,147456.0
1.649,1.839,95.751,0.571,0.0,0.190,1486.0,0.0,437468.0,98971280.0,783218.0,197483655.0,11154657280.0,120119296.0,12090347520.0,1958297600.0,0.0,159744.0
0.760,1.331,97.338,0.444,0.0,0.127,500.0,0.0,455889.0,104088008.0,808057.0,206407548.0,11154087936.0,120127488.0,12090384384.0,1958821888.0,0.0,147456.0
1.967,2.411,94.480,0.888,0.0,0.254,500.0,0.0,484259.0,108220421.0,859780.0,213915819.0,11152617472.0,120139776.0,12090408960.0,1960255488.0,0.0,229376.0
0.824,1.014,97.972,0.127,0.0,0.063,504.0,198.0,490798.0,110898286.0,851651.0,217131594.0,11153985536.0,120143872.0,12090441728.0,1958850560.0,0.0,40960.0
2.286,2.476,94.095,0.952,0.0,0.190,362.0,106.0,494310.0,111305582.0,863042.0,212450836.0,11157381120.0,120160256.0,12090449920.0,1955430400.0,0.0,262144.0
0.127,0.570,99.240,0.0,0.0,0.063,384.0,0.0,476415.0,103841053.0,811981.0,202560841.0,11154759680.0,120160256.0,12090482688.0,1958019072.0,0.0,0.0
1.902,2.727,94.039,1.078,0.0,0.254,384.0,0.0,459307.0,102956021.0,969245.0,201480384.0,11156725760.0,120193024.0,12090478592.0,1956024320.0,0.0,299008.0
0.380,1.013,98.417,0.127,0.0,0.063,666.0,106.0,622110.0,102330351.0,937979.0,197068990.0,11157565440.0,120193024.0,12090675200.0,1954988032.0,0.0,45056.0
2.089,2.278,94.684,0.696,0.063,0.190,500.0,0.0,426316.0,100215965.0,780663.0,198944858.0,11155718144.0,120201216.0,12090679296.0,1956823040.0,0.0,229376.0
0.570,1.204,97.972,0.253,0.0,0.0,734.0,106.0,476005.0,103827653.0,816531.0,205469040.0,11153596416.0,120209408.0,12090695680.0,1958920192.0,0.0,77824.0
1.458,2.029,95.561,0.761,0.0,0.190,490.0,106.0,454218.0,107360842.0,825280.0,212707798.0,11157065728.0,120229888.0,12090707968.0,1955418112.0,0.0,229376.0
0.886,1.582,97.152,0.316,0.0,0.063,534.0,0.0,509442.0,111564607.0,882827.0,220409268.0,11154030592.0,120233984.0,12090765312.0,1958391808.0,0.0,77824.0
1.269,2.094,95.939,0.571,0.0,0.127,566.0,68.0,493117.0,114803246.0,883490.0,227349931.0,11159646208.0,120250368.0,12090744832.0,1952780288.0,0.0,188416.0
1.077,1.774,96.641,0.444,0.0,0.063,448.0,0.0,535457.0,118698378.0,932003.0,228893977.0,11159044096.0,120262656.0,12090802176.0,1953312768.0,0.0,155648.0
1.012,1.645,96.774,0.443,0.0,0.127,554.0,106.0,494976.0,109053972.0,829329.0,203642016.0,11155091456.0,120274944.0,12090830848.0,1957224448.0,0.0,114688.0
1.142,1.904,96.256,0.571,0.0,0.127,814.0,106.0,461206.0,100813353.0,819834.0,200948879.0,11156566016.0,120283136.0,12090867712.0,1955704832.0,0.0,192512.0
0.825,1.270,97.587,0.317,0.0,0.0,718.0,0.0,475599.0,106031529.0,844716.0,210898109.0,11155316736.0,120287232.0,12090880000.0,1956937728.0,0.0,114688.0
1.584,2.345,95.120,0.760,0.0,0.190,752.0,0.0,505906.0,111300062.0,895487.0,220969930.0,11157479424.0,120311808.0,12090896384.0,1954734080.0,0.0,229376.0
0.571,1.078,98.161,0.127,0.0,0.063,567.0,0.0,523946.0,116340926.0,923174.0,230749870.0,11154538496.0,120311808.0,12090925056.0,1957646336.0,0.0,40960.0
1.841,2.603,94.413,0.952,0.0,0.190,788.0,280.0,545295.0,120104983.0,964604.0,233019596.0,11155451904.0,120332288.0,12090933248.0,1956704256.0,0.0,262144.0
0.380,0.760,98.859,0.0,0.0,0.0,624.0,0.0,543159.0,117127254.0,921427.0,228733631.0,11154690048.0,120332288.0,12090974208.0,1957425152.0,0.0,0.0
1.777,2.792,94.416,0.888,0.0,0.127,320.0,0.0,519436.0,118172002.0,928930.0,226108189.0,11155783680.0,120356864.0,12090986496.0,1956294656.0,0.0,368640.0
0.380,1.013,98.418,0.127,0.0,0.063,436.0,0.0,519123.0,109365419.0,868342.0,213970190.0,11155468288.0,120356864.0,12091023360.0,1956573184.0,0.0,4096.0
1.587,2.286,95.238,0.698,0.0,0.190,748.0,198.0,485973.0,111033036.0,884924.0,222429835.0,11159736320.0,120381440.0,12091027456.0,1952276480.0,0.0,266240.0
