"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/80ms/2vms-r1.router.dstat.csv",,,,"Date:","17 Jun 2014 18:17:48 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.858,0.173,98.886,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5270769664.0,190251008.0,6462193664.0,13261602816.0,26690.209,114398.717
0.062,0.125,99.812,0.0,0.0,0.0,612.0,212.0,178995.0,157493.0,179607.0,157705.0,5270622208.0,190251008.0,6462197760.0,13261746176.0,0.0,0.0
0.125,0.062,99.750,0.0,0.0,0.062,384.0,0.0,1063247.0,1027700.0,1063631.0,1027700.0,5270986752.0,190251008.0,6462197760.0,13261381632.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,384.0,0.0,2304450.0,2226762.0,2304834.0,2226762.0,5270892544.0,190251008.0,6462201856.0,13261471744.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,554.0,106.0,5987521.0,5850245.0,5988205.0,5850351.0,5270831104.0,190251008.0,6462201856.0,13261533184.0,0.0,0.0
0.063,0.063,99.622,0.252,0.0,0.0,192.0,0.0,17499951.0,16463642.0,17500143.0,16463642.0,5273194496.0,190251008.0,6462201856.0,13259169792.0,0.0,118784.0
0.063,0.063,99.873,0.0,0.0,0.0,554.0,106.0,42030798.0,40835746.0,42031352.0,40835852.0,5275066368.0,190251008.0,6462201856.0,13257297920.0,0.0,0.0
0.063,0.063,99.873,0.0,0.0,0.0,616.0,0.0,67166146.0,67478568.0,67166762.0,67478568.0,5275447296.0,190251008.0,6462201856.0,13256916992.0,0.0,0.0
0.127,0.063,99.810,0.0,0.0,0.0,490.0,106.0,77629766.0,76562769.0,77630256.0,76562875.0,5275918336.0,190251008.0,6462201856.0,13256445952.0,0.0,0.0
0.127,0.127,99.746,0.0,0.0,0.0,192.0,68.0,76473704.0,76270587.0,76474026.0,76270655.0,5275283456.0,190251008.0,6462201856.0,13257080832.0,0.0,4096.0
0.064,0.064,99.047,0.826,0.0,0.0,384.0,0.0,77290983.0,76877619.0,77291367.0,76877619.0,5275676672.0,190251008.0,6462201856.0,13256687616.0,0.0,131072.0
0.064,0.064,99.873,0.0,0.0,0.0,426.0,106.0,76980727.0,77153540.0,76981153.0,77153646.0,5275930624.0,190251008.0,6462201856.0,13256433664.0,0.0,0.0
0.190,0.127,99.683,0.0,0.0,0.0,384.0,0.0,76854898.0,76808062.0,76855282.0,76808062.0,5276426240.0,190251008.0,6462201856.0,13255938048.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,234.0,106.0,76661522.0,76669593.0,76661756.0,76669699.0,5276606464.0,190251008.0,6462205952.0,13255753728.0,0.0,0.0
0.127,0.127,99.746,0.0,0.0,0.0,1692.0,0.0,76877336.0,76601165.0,76879158.0,76601165.0,5276491776.0,190251008.0,6462205952.0,13255868416.0,0.0,0.0
0.127,0.063,99.683,0.127,0.0,0.0,448.0,0.0,76992656.0,76738254.0,76993104.0,76738254.0,5275095040.0,190251008.0,6462205952.0,13257265152.0,0.0,61440.0
0.127,0.063,99.747,0.0,0.0,0.063,760.0,266.0,69344318.0,70731495.0,69345078.0,70731761.0,5274714112.0,190251008.0,6462205952.0,13257646080.0,0.0,4096.0
0.064,0.0,99.746,0.191,0.0,0.0,602.0,106.0,68722145.0,69999702.0,68722747.0,69999808.0,5274701824.0,190251008.0,6462210048.0,13257654272.0,0.0,114688.0
0.127,0.063,99.810,0.0,0.0,0.0,448.0,0.0,71629616.0,70648004.0,71630064.0,70648004.0,5274939392.0,190251008.0,6462205952.0,13257420800.0,0.0,0.0
0.0,0.127,99.873,0.0,0.0,0.0,320.0,0.0,73655294.0,72965870.0,73655744.0,72965870.0,5276336128.0,190251008.0,6462205952.0,13256024064.0,0.0,0.0
0.127,0.063,99.810,0.0,0.0,0.0,448.0,0.0,74884315.0,74940800.0,74884763.0,74940800.0,5276082176.0,190251008.0,6462205952.0,13256278016.0,0.0,0.0
0.127,0.063,99.810,0.0,0.0,0.0,572.0,212.0,62094288.0,61012404.0,62094860.0,61012616.0,5271891968.0,190251008.0,6462205952.0,13260468224.0,0.0,0.0
0.063,0.063,99.873,0.0,0.0,0.0,576.0,0.0,59285725.0,61597317.0,59286301.0,61597317.0,5275828224.0,190251008.0,6462205952.0,13256531968.0,0.0,0.0
0.063,0.0,99.810,0.127,0.0,0.0,256.0,0.0,63813079.0,64209606.0,63813335.0,64209606.0,5276082176.0,190251008.0,6462205952.0,13256278016.0,0.0,45056.0
