"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/120ms/3vms-r1.router.dstat.csv",,,,"Date:","18 Jun 2014 01:02:20 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.888,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5281349632.0,191434752.0,6344388608.0,13367644160.0,26619.708,114148.731
0.125,0.187,99.688,0.0,0.0,0.0,362.0,106.0,714700.0,673296.0,715192.0,673402.0,5281345536.0,191434752.0,6344392704.0,13367644160.0,0.0,4096.0
0.125,0.125,99.750,0.0,0.0,0.0,616.0,0.0,1338824.0,1366040.0,1339440.0,1366040.0,5281345536.0,191434752.0,6344392704.0,13367644160.0,0.0,20480.0
0.125,0.063,99.812,0.0,0.0,0.0,688.0,0.0,2610190.0,2523601.0,2610878.0,2523601.0,5281169408.0,191434752.0,6344392704.0,13367820288.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,726.0,198.0,4689164.0,4465734.0,4689890.0,4465932.0,5281296384.0,191434752.0,6344392704.0,13367693312.0,0.0,0.0
0.125,0.063,99.624,0.188,0.0,0.0,426.0,106.0,9050692.0,8521400.0,9051118.0,8521506.0,5281243136.0,191434752.0,6344392704.0,13367746560.0,0.0,86016.0
0.063,0.063,99.874,0.0,0.0,0.0,256.0,0.0,17740378.0,16943809.0,17740764.0,16943809.0,5283909632.0,191434752.0,6344392704.0,13365080064.0,0.0,0.0
0.063,0.063,99.874,0.0,0.0,0.0,320.0,0.0,32340994.0,32169554.0,32341314.0,32169554.0,5285138432.0,191434752.0,6344392704.0,13363851264.0,0.0,12288.0
0.126,0.063,99.810,0.0,0.0,0.0,128.0,0.0,50092036.0,49348468.0,50092164.0,49348468.0,5284884480.0,191434752.0,6344392704.0,13364105216.0,0.0,0.0
0.063,0.063,99.873,0.0,0.0,0.0,594.0,106.0,65909838.0,63475268.0,65910432.0,63475374.0,5288415232.0,191434752.0,6344392704.0,13360574464.0,0.0,4096.0
0.127,0.127,99.746,0.0,0.0,0.0,426.0,106.0,74146143.0,73572570.0,74146569.0,73572676.0,5287653376.0,191434752.0,6344392704.0,13361336320.0,0.0,0.0
0.064,0.064,99.682,0.191,0.0,0.0,320.0,0.0,77722060.0,78078190.0,77722510.0,78078190.0,5288050688.0,191434752.0,6344392704.0,13360939008.0,0.0,61440.0
