"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/120ms/6vms-r1.router.dstat.csv",,,,"Date:","18 Jun 2014 00:45:58 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.888,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5284847616.0,191418368.0,6364585984.0,13343965184.0,26622.553,114159.314
0.125,0.062,99.812,0.0,0.0,0.0,362.0,106.0,145355.0,115078.0,145717.0,115184.0,5285400576.0,191418368.0,6364594176.0,13343404032.0,0.0,0.0
0.125,0.188,99.687,0.0,0.0,0.0,192.0,0.0,1090787.0,1020748.0,1090979.0,1020748.0,5285408768.0,191418368.0,6364594176.0,13343395840.0,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,602.0,106.0,2584009.0,2398517.0,2584741.0,2398623.0,5285134336.0,191418368.0,6364594176.0,13343670272.0,0.0,0.0
0.125,0.063,99.624,0.188,0.0,0.0,552.0,0.0,5262028.0,4987564.0,5262580.0,4987564.0,5285408768.0,191418368.0,6364594176.0,13343395840.0,0.0,90112.0
0.063,0.063,99.811,0.063,0.0,0.0,384.0,0.0,9444287.0,9249316.0,9444671.0,9249316.0,5287821312.0,191418368.0,6364594176.0,13340983296.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,504.0,198.0,19828297.0,19548101.0,19828801.0,19548299.0,5289574400.0,191418368.0,6364594176.0,13339230208.0,0.0,0.0
0.063,0.063,99.873,0.0,0.0,0.0,1310.0,106.0,39010078.0,36888914.0,39011388.0,36889020.0,5294247936.0,191418368.0,6364594176.0,13334556672.0,0.0,0.0
0.128,0.0,99.808,0.0,0.0,0.064,320.0,0.0,64244189.0,61664532.0,64244639.0,61664532.0,5297250304.0,191418368.0,6364594176.0,13331554304.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,256.0,0.0,89323433.0,89598964.0,89323689.0,89598964.0,5298520064.0,191418368.0,6364594176.0,13330284544.0,0.0,4096.0
0.064,0.064,99.487,0.321,0.0,0.064,128.0,0.0,109661047.0,108580610.0,109661175.0,108580610.0,5299535872.0,191418368.0,6364594176.0,13329268736.0,0.0,94208.0
0.128,0.064,99.808,0.0,0.0,0.0,892.0,280.0,112611076.0,112209565.0,112611968.0,112209845.0,5299351552.0,191418368.0,6364594176.0,13329453056.0,0.0,0.0
0.128,0.193,99.679,0.0,0.0,0.0,256.0,0.0,108780681.0,109382183.0,108780937.0,109382329.0,5300883456.0,191418368.0,6364594176.0,13327921152.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,256.0,150.0,113420600.0,113321652.0,113420986.0,113321802.0,5298978816.0,191418368.0,6364594176.0,13329825792.0,0.0,0.0
0.064,0.064,99.807,0.0,0.0,0.064,192.0,0.0,102776721.0,103455421.0,102776913.0,103455421.0,5299929088.0,191418368.0,6364594176.0,13328875520.0,0.0,86016.0
0.128,0.064,99.808,0.0,0.0,0.0,426.0,106.0,107729325.0,106333898.0,107729751.0,106334004.0,5300690944.0,191418368.0,6364594176.0,13328113664.0,0.0,20480.0
0.128,0.064,99.679,0.128,0.0,0.0,490.0,106.0,110575588.0,110513806.0,110576078.0,110513912.0,5300310016.0,191418368.0,6364594176.0,13328494592.0,0.0,4096.0
0.064,0.128,99.807,0.0,0.0,0.0,448.0,0.0,104135727.0,104021106.0,104136175.0,104021106.0,5298786304.0,191418368.0,6364594176.0,13330018304.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,552.0,0.0,106337508.0,106721646.0,106338190.0,106721646.0,5299548160.0,191418368.0,6364594176.0,13329256448.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,98847652.0,98609236.0,98848142.0,98609342.0,5297643520.0,191418368.0,6364594176.0,13331161088.0,0.0,8192.0
0.128,0.192,99.616,0.0,0.0,0.064,320.0,0.0,97744739.0,99143912.0,97745059.0,99143912.0,5299040256.0,191418368.0,6364594176.0,13329764352.0,0.0,0.0
0.128,0.0,99.808,0.064,0.0,0.0,660.0,106.0,100877525.0,101518545.0,100878185.0,101518651.0,5298675712.0,191418368.0,6364594176.0,13330128896.0,0.0,16384.0
0.192,0.128,99.680,0.0,0.0,0.0,64.0,0.0,103278648.0,102302230.0,103278712.0,102302230.0,5300572160.0,191418368.0,6364594176.0,13328232448.0,0.0,4096.0
0.064,0.064,99.872,0.0,0.0,0.0,490.0,106.0,104291193.0,103324670.0,104291813.0,103324776.0,5299429376.0,191418368.0,6364594176.0,13329375232.0,0.0,0.0
0.128,0.128,99.680,0.0,0.0,0.064,560.0,0.0,104728283.0,104868641.0,104728843.0,104868641.0,5299683328.0,191418368.0,6364594176.0,13329121280.0,0.0,28672.0
0.064,0.128,99.808,0.0,0.0,0.0,680.0,0.0,105097363.0,106136059.0,105098043.0,106136059.0,5299548160.0,191418368.0,6364602368.0,13329248256.0,0.0,0.0
0.128,0.128,99.744,0.0,0.0,0.0,312.0,198.0,106099219.0,106105800.0,106099531.0,106105998.0,5299929088.0,191418368.0,6364602368.0,13328867328.0,0.0,0.0
0.064,0.064,99.680,0.192,0.0,0.0,490.0,106.0,106609070.0,105420948.0,106609560.0,105421054.0,5298143232.0,191422464.0,6364602368.0,13330649088.0,0.0,61440.0
0.128,0.128,99.681,0.0,0.0,0.064,448.0,0.0,99855820.0,101578716.0,99856398.0,101578716.0,5297127424.0,191422464.0,6364602368.0,13331664896.0,0.0,0.0
0.064,0.0,99.936,0.0,0.0,0.0,320.0,0.0,92777255.0,93257254.0,92777575.0,93257254.0,5297762304.0,191422464.0,6364602368.0,13331030016.0,0.0,16384.0
0.064,0.128,99.808,0.0,0.0,0.0,128.0,0.0,99240921.0,98252211.0,99241049.0,98252211.0,5300428800.0,191422464.0,6364602368.0,13328363520.0,0.0,4096.0
0.128,0.0,99.872,0.0,0.0,0.0,788.0,212.0,103143540.0,101878358.0,103144328.0,101878570.0,5299159040.0,191422464.0,6364602368.0,13329633280.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,680.0,68.0,107204443.0,107225748.0,107205123.0,107225816.0,5298143232.0,191422464.0,6364602368.0,13330649088.0,0.0,0.0
0.128,0.064,99.679,0.128,0.0,0.0,448.0,0.0,109486313.0,110509829.0,109486891.0,110509829.0,5297635328.0,191422464.0,6364602368.0,13331156992.0,0.0,57344.0
0.193,0.064,99.743,0.0,0.0,0.0,448.0,0.0,106731506.0,106930686.0,106731954.0,106930686.0,5299032064.0,191422464.0,6364602368.0,13329760256.0,0.0,16384.0
0.064,0.064,99.808,0.0,0.0,0.064,448.0,0.0,111011503.0,109492434.0,111011951.0,109492480.0,5299159040.0,191422464.0,6364602368.0,13329633280.0,0.0,0.0
0.128,0.064,99.807,0.0,0.0,0.0,468.0,212.0,111138086.0,111255280.0,111138554.0,111255492.0,5300457472.0,191422464.0,6364602368.0,13328334848.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,384.0,0.0,113854858.0,113864785.0,113855242.0,113864785.0,5296754688.0,191422464.0,6364602368.0,13332037632.0,0.0,0.0
0.128,0.064,99.808,0.0,0.0,0.0,128.0,0.0,101770562.0,103294473.0,101770820.0,103294473.0,5298532352.0,191422464.0,6364602368.0,13330259968.0,0.0,0.0
0.192,0.128,99.296,0.320,0.0,0.064,722.0,106.0,108141307.0,108171265.0,108142029.0,108171371.0,5294592000.0,191422464.0,6364606464.0,13334196224.0,0.0,45056.0
0.064,0.064,99.617,0.192,0.0,0.064,320.0,0.0,97853779.0,98959046.0,97854099.0,98959046.0,5298139136.0,191422464.0,6364606464.0,13330649088.0,0.0,118784.0
0.128,0.064,99.808,0.0,0.0,0.0,682.0,106.0,94188817.0,92015802.0,94189499.0,92015908.0,5298647040.0,191422464.0,6364606464.0,13330141184.0,0.0,0.0
0.128,0.128,99.745,0.0,0.0,0.0,128.0,0.0,97948336.0,97625237.0,97948464.0,97625383.0,5298118656.0,191422464.0,6364606464.0,13330669568.0,0.0,0.0
0.064,0.064,99.872,0.0,0.0,0.0,554.0,256.0,100521055.0,100320256.0,100521739.0,100320512.0,5295063040.0,191422464.0,6364606464.0,13333725184.0,0.0,0.0
0.064,0.064,99.873,0.0,0.0,0.0,256.0,0.0,90385346.0,92708021.0,90385602.0,92708021.0,5296705536.0,191422464.0,6364606464.0,13332082688.0,0.0,0.0
