"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/120ms/8vms-r1.src.dstat.csv",,,,"Date:","18 Jun 2014 00:33:42 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.307,97.775,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,11650707456.0,422977536.0,9771163648.0,3478450176.0,251.308,3322.063
0.062,0.062,99.875,0.0,0.0,0.0,576.0,0.0,118740.0,185877.0,120094.0,186759.0,11650723840.0,422977536.0,9771175936.0,3478421504.0,0.0,0.0
1.441,1.629,96.679,0.251,0.0,0.0,362.0,106.0,976.0,0.0,17076.0,108025.0,11659055104.0,422977536.0,9771225088.0,3470041088.0,0.0,163840.0
0.563,0.125,99.249,0.0,0.0,0.063,384.0,0.0,17804.0,106585.0,28387.0,868297.0,11658457088.0,422977536.0,9771229184.0,3470635008.0,0.0,45056.0
1.067,0.816,97.803,0.314,0.0,0.0,800.0,106.0,13083.0,786824.0,39368.0,3021172.0,11666993152.0,422977536.0,9771229184.0,3462098944.0,0.0,126976.0
1.508,2.136,95.289,1.005,0.0,0.063,606.0,106.0,30919.0,2327876.0,75801.0,6692240.0,11668492288.0,422977536.0,9771286528.0,3460542464.0,0.0,229376.0
0.314,0.502,98.996,0.188,0.0,0.0,244.0,0.0,53454.0,4549916.0,85485.0,13148085.0,11670298624.0,422977536.0,9771376640.0,3458646016.0,0.0,45056.0
1.760,2.137,94.846,1.194,0.0,0.063,398.0,92.0,41637.0,8992809.0,124319.0,25717192.0,11675688960.0,422977536.0,9771421696.0,3453210624.0,0.0,299008.0
0.314,0.503,99.057,0.126,0.0,0.0,192.0,0.0,103812.0,17504107.0,214305.0,51581836.0,11681648640.0,422977536.0,9765171200.0,3453501440.0,0.0,86016.0
1.515,2.083,95.328,0.884,0.0,0.189,964.0,212.0,148055.0,35680327.0,384760.0,99147007.0,11691388928.0,422977536.0,9765167104.0,3443765248.0,0.0,262144.0
0.951,1.584,97.022,0.253,0.0,0.190,796.0,0.0,313173.0,66645482.0,663844.0,166943359.0,11694850048.0,422977536.0,9765203968.0,3440267264.0,0.0,102400.0
1.398,1.842,95.870,0.699,0.0,0.191,384.0,0.0,468499.0,104964159.0,852268.0,215867478.0,11695079424.0,422977536.0,9765208064.0,3440033792.0,0.0,139264.0
