"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node10",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/120ms/8vms-r1.dest.dstat.csv",,,,"Date:","18 Jun 2014 00:33:42 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.095,0.056,99.824,0.024,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,1517629440.0,135196672.0,11966521344.0,11704074240.0,300.080,2694.719
0.0,0.0,100.0,0.0,0.0,0.0,590.0,92.0,9604.0,7740.0,10972.0,8234.0,1516773376.0,135196672.0,11966533632.0,11704918016.0,0.0,0.0
1.380,1.066,96.989,0.502,0.0,0.063,468.0,212.0,293874.0,28726.0,809214.0,77915.0,1552617472.0,135208960.0,11964710912.0,11670884352.0,0.0,159744.0
1.695,1.193,96.296,0.753,0.0,0.063,384.0,0.0,1114818.0,80036.0,2514992.0,160726.0,1600958464.0,135213056.0,11958382592.0,11628867584.0,0.0,282624.0
1.003,0.752,97.680,0.502,0.0,0.063,694.0,0.0,2313740.0,70454.0,4806512.0,120335.0,1629995008.0,135217152.0,11955924992.0,11602284544.0,0.0,118784.0
0.063,0.125,99.812,0.0,0.0,0.0,606.0,106.0,3882476.0,22628.0,8242674.0,47038.0,1631207424.0,135217152.0,11956023296.0,11600973824.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,244.0,0.0,7319576.0,32590.0,16149634.0,70090.0,1641820160.0,135217152.0,11956023296.0,11590361088.0,0.0,0.0
0.188,0.188,99.562,0.0,0.0,0.063,490.0,174.0,14116502.0,59982.0,31328280.0,133272.0,1660329984.0,135217152.0,11956023296.0,11571851264.0,0.0,0.0
0.251,0.377,99.371,0.0,0.0,0.0,192.0,0.0,29723012.0,130240.0,63076306.0,275884.0,1688666112.0,135217152.0,11956031488.0,11543506944.0,0.0,40960.0
0.378,0.694,98.802,0.0,0.0,0.126,858.0,106.0,58094386.0,265088.0,123922960.0,562272.0,1753456640.0,135217152.0,11956031488.0,11478716416.0,0.0,0.0
0.698,1.142,98.033,0.063,0.0,0.063,796.0,0.0,95181574.0,430824.0,196661290.0,875940.0,1872801792.0,135225344.0,11955781632.0,11359612928.0,0.0,32768.0
1.014,1.267,97.592,0.0,0.0,0.127,384.0,0.0,115353508.0,489410.0,226187878.0,948588.0,2006818816.0,135225344.0,11955781632.0,11225595904.0,0.0,0.0
1.393,1.330,97.023,0.0,0.0,0.253,542.0,106.0,114096570.0,488600.0,220142900.0,938562.0,2122338304.0,135225344.0,11955785728.0,11110072320.0,0.0,0.0
2.535,1.141,96.134,0.0,0.0,0.190,910.0,106.0,109197093.0,444770.0,216593244.0,877776.0,2232471552.0,135225344.0,11955785728.0,10999939072.0,0.0,24576.0
1.837,1.203,96.770,0.0,0.0,0.190,542.0,0.0,111360805.0,482612.0,216458020.0,925132.0,2338504704.0,135225344.0,11955785728.0,10893905920.0,0.0,0.0
1.014,1.394,97.402,0.0,0.0,0.190,384.0,0.0,108301952.0,454544.0,212721206.0,890522.0,2448228352.0,135225344.0,11955785728.0,10784182272.0,0.0,0.0
0.634,1.015,98.098,0.127,0.0,0.127,192.0,0.0,101894740.0,439792.0,196032864.0,837112.0,2546167808.0,135225344.0,11955785728.0,10686242816.0,0.0,12288.0
1.077,1.141,97.655,0.0,0.0,0.127,426.0,106.0,100758122.0,420488.0,198218874.0,819084.0,2641252352.0,135225344.0,11955785728.0,10591158272.0,0.0,0.0
0.696,1.203,97.911,0.0,0.0,0.190,378.0,106.0,104414492.0,434320.0,203912274.0,845288.0,2739437568.0,135225344.0,11955785728.0,10492973056.0,0.0,0.0
0.823,1.203,97.722,0.0,0.0,0.253,436.0,0.0,106358886.0,444568.0,209378006.0,868432.0,2841829376.0,135225344.0,11955785728.0,10390581248.0,0.0,8192.0
0.697,1.393,97.720,0.0,0.0,0.190,740.0,0.0,107512834.0,453700.0,210940840.0,881974.0,2946772992.0,135225344.0,11955785728.0,10285637632.0,0.0,0.0
0.635,1.206,97.970,0.0,0.0,0.190,462.0,92.0,108411328.0,452198.0,212668768.0,883744.0,3051319296.0,135225344.0,11955785728.0,10181091328.0,0.0,0.0
0.635,1.143,97.968,0.127,0.0,0.127,494.0,280.0,109142390.0,460220.0,214105548.0,895686.0,3151892480.0,135229440.0,11955785728.0,10080514048.0,0.0,16384.0
