"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/120ms/3vms-r1.dest.dstat.csv",,,,"Date:","18 Jun 2014 01:02:18 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.307,97.775,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,4388290560.0,422981632.0,9768689664.0,10743336960.0,251.255,3327.284
0.0,0.062,99.938,0.0,0.0,0.0,746.0,106.0,9462.0,7676.0,11048.0,9560.0,4388040704.0,422981632.0,9768693760.0,10743582720.0,0.0,0.0
1.317,1.066,97.114,0.439,0.0,0.063,234.0,106.0,183336.0,7891.0,675800.0,30072.0,4424122368.0,422981632.0,9767174144.0,10709020672.0,0.0,139264.0
0.250,0.063,99.562,0.125,0.0,0.0,500.0,0.0,646724.0,81057.0,1306638.0,149638.0,4434128896.0,422981632.0,9767432192.0,10698756096.0,0.0,45056.0
0.0,0.188,99.812,0.0,0.0,0.0,500.0,0.0,988582.0,4968.0,2223438.0,10590.0,4433862656.0,422981632.0,9767428096.0,10699026432.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,1144.0,106.0,1656140.0,7202.0,3978514.0,17300.0,4435218432.0,422981632.0,9767436288.0,10697662464.0,0.0,0.0
0.063,0.063,99.875,0.0,0.0,0.0,128.0,68.0,3216924.0,13578.0,7142868.0,30322.0,4438843392.0,422981632.0,9767452672.0,10694021120.0,0.0,0.0
0.063,0.125,99.812,0.0,0.0,0.0,490.0,106.0,5875494.0,22964.0,13658726.0,53758.0,4446969856.0,422981632.0,9767452672.0,10685894656.0,0.0,0.0
0.125,0.125,99.624,0.063,0.0,0.063,298.0,106.0,11476526.0,47382.0,26675614.0,112510.0,4460843008.0,422981632.0,9767452672.0,10672021504.0,0.0,20480.0
0.314,0.377,99.247,0.0,0.0,0.063,384.0,0.0,22818494.0,103100.0,52416282.0,233514.0,4492750848.0,422981632.0,9767452672.0,10640113664.0,0.0,0.0
0.314,0.566,99.057,0.0,0.0,0.063,258.0,92.0,38695562.0,166388.0,84041172.0,351598.0,4547026944.0,422981632.0,9767452672.0,10585837568.0,0.0,0.0
0.566,0.755,98.553,0.0,0.0,0.126,500.0,0.0,55017430.0,219734.0,114978060.0,446206.0,4615213056.0,422981632.0,9767452672.0,10517651456.0,0.0,0.0
1.767,0.757,97.350,0.0,0.0,0.126,468.0,280.0,70010243.0,257878.0,139912154.0,517448.0,4689031168.0,422981632.0,9767452672.0,10443833344.0,0.0,0.0
0.569,0.822,98.420,0.0,0.0,0.190,464.0,0.0,76445244.0,300718.0,150750349.0,594172.0,4764426240.0,422981632.0,9767452672.0,10368438272.0,0.0,0.0
0.505,0.820,98.549,0.063,0.0,0.063,320.0,0.0,77362775.0,312334.0,151966924.0,610476.0,4835917824.0,422981632.0,9767452672.0,10296946688.0,0.0,12288.0
