"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node9",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/120ms/2vms-r1.dest.dstat.csv",,,,"Date:","18 Jun 2014 01:06:51 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.890,1.307,97.775,0.026,0.000,0.002,0.0,0.0,0.0,0.0,0.0,0.0,8016916480.0,422981632.0,9771491328.0,7111909376.0,251.247,3327.297
0.0,0.062,99.938,0.0,0.0,0.0,256.0,0.0,9176.0,7740.0,10744.0,10132.0,8017113088.0,422981632.0,9771528192.0,7111675904.0,0.0,8192.0
1.004,0.816,97.867,0.314,0.0,0.0,384.0,0.0,185276.0,8159.0,604034.0,24807.0,8045797376.0,422981632.0,9767677952.0,7086841856.0,0.0,106496.0
0.0,0.063,99.937,0.0,0.0,0.0,670.0,106.0,439831.0,9707.0,900516.0,17632.0,8045101056.0,422981632.0,9767821312.0,7087394816.0,0.0,0.0
0.063,0.063,99.812,0.063,0.0,0.0,1032.0,106.0,941732.0,5790.0,2147448.0,13444.0,8045670400.0,422981632.0,9767895040.0,7086751744.0,0.0,0.0
0.0,0.125,99.875,0.0,0.0,0.0,192.0,0.0,1488032.0,6992.0,3378312.0,15680.0,8047300608.0,422981632.0,9767985152.0,7085031424.0,0.0,0.0
0.063,0.063,99.812,0.0,0.0,0.063,320.0,0.0,2735342.0,12994.0,6400232.0,30056.0,8051183616.0,422981632.0,9768038400.0,7081095168.0,0.0,0.0
0.125,0.250,99.562,0.063,0.0,0.0,426.0,106.0,5874892.0,25478.0,13201226.0,58674.0,8059289600.0,422981632.0,9768062976.0,7072964608.0,0.0,24576.0
0.125,0.188,99.687,0.0,0.0,0.0,256.0,0.0,11408804.0,54178.0,27436734.0,131446.0,8073228288.0,422981632.0,9768062976.0,7059025920.0,0.0,0.0
0.251,0.313,99.373,0.0,0.0,0.063,362.0,174.0,22407332.0,108078.0,48442446.0,224958.0,8102567936.0,422981632.0,9768062976.0,7029686272.0,0.0,0.0
0.251,0.503,99.183,0.0,0.0,0.063,500.0,0.0,33744050.0,139864.0,71809992.0,286296.0,8148291584.0,422981632.0,9768062976.0,6983962624.0,0.0,0.0
0.754,0.565,98.492,0.0,0.0,0.188,542.0,106.0,44169888.0,167224.0,89220281.0,340024.0,8195825664.0,422981632.0,9768062976.0,6936428544.0,0.0,0.0
0.881,0.818,98.239,0.0,0.0,0.063,320.0,0.0,50648545.0,193344.0,100183096.0,381246.0,8246784000.0,422981632.0,9768062976.0,6885470208.0,0.0,0.0
