"Dstat 0.7.0 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","c11node28",,,,"User:","root"
"Cmdline:","dstat -cnmd -N eth0,eth1,total --noheaders -o /root/miglog/idle/cluster/precopy/speed125/vcpu2/umem1024/120ms/2vms-r1.router.dstat.csv",,,,"Date:","18 Jun 2014 01:06:53 EDT"

"total cpu usage",,,,,,"net/eth0",,"net/eth1",,"net/total",,"memory usage",,,,"dsk/total",
"usr","sys","idl","wai","hiq","siq","recv","send","recv","send","recv","send","used","buff","cach","free","read","writ"
0.856,0.173,98.888,0.082,0.000,0.001,0.0,0.0,0.0,0.0,0.0,0.0,5280645120.0,191561728.0,6344433664.0,13368176640.0,26618.917,114146.939
0.125,0.062,99.812,0.0,0.0,0.0,618.0,174.0,111837.0,93974.0,112455.0,94148.0,5281427456.0,191561728.0,6344437760.0,13367390208.0,0.0,0.0
0.125,0.125,99.750,0.0,0.0,0.0,616.0,0.0,602257.0,560388.0,602873.0,560388.0,5281554432.0,191561728.0,6344437760.0,13367263232.0,0.0,0.0
0.063,0.0,99.937,0.0,0.0,0.0,845.0,0.0,1162789.0,1216515.0,1163764.0,1216515.0,5281546240.0,191561728.0,6344437760.0,13367271424.0,0.0,0.0
0.125,0.063,99.750,0.063,0.0,0.0,390.0,0.0,2265715.0,2135494.0,2266105.0,2135494.0,5281341440.0,191561728.0,6344437760.0,13367476224.0,0.0,49152.0
0.063,0.125,99.624,0.188,0.0,0.0,426.0,106.0,4457440.0,4117622.0,4457866.0,4117728.0,5281595392.0,191561728.0,6344437760.0,13367222272.0,0.0,4096.0
0.126,0.126,99.749,0.0,0.0,0.0,461.0,106.0,8919763.0,8506533.0,8920224.0,8506639.0,5284388864.0,191561728.0,6344437760.0,13364428800.0,0.0,4096.0
0.063,0.189,99.748,0.0,0.0,0.0,256.0,0.0,18012625.0,17934480.0,18012881.0,17934480.0,5285453824.0,191561728.0,6344437760.0,13363363840.0,0.0,0.0
0.126,0.063,99.811,0.0,0.0,0.0,256.0,0.0,29948964.0,28793190.0,29949350.0,28793190.0,5286203392.0,191561728.0,6344437760.0,13362614272.0,0.0,0.0
